date,btc_mvrv,btc_mvrv_lag1,btc_mvrv_percentile_lagged,btc_mvrv_z_365_lagged,btc_realized_price_gap_lag1,btc_mvrv_quintile_lagged
2024-01-19,1.84398136,1.83036751,0.6623815967523681,1.417633077958007,1.830367505551908,Q4
2024-01-20,1.84632173,1.84398136,0.6693711967545639,1.4631669221004784,1.8439813639803757,Q4
2024-01-21,1.8403267,1.84632173,0.6702702702702703,1.4637053928133965,1.8463217265368945,Q4
2024-01-22,1.7506856,1.8403267,0.6664415935178933,1.431928390482789,1.8403266950494714,Q4
2024-01-23,1.76574344,1.7506856,0.6045883940620783,1.0760177486490083,1.7506856022207569,Q4
2024-01-24,1.77071593,1.76574344,0.6169925826028321,1.1287728630380183,1.765743440701393,Q4
2024-01-25,1.76387033,1.77071593,0.621967654986523,1.1421190959068177,1.7707159263115122,Q4
2024-01-26,1.8446154,1.76387033,0.6148148148148148,1.1093411351477627,1.7638703326616232,Q4
2024-01-27,1.85742684,1.8446154,0.6702557200538358,1.4171111289596483,1.8446153957748566,Q4
2024-01-28,1.852783,1.85742684,0.6765299260255548,1.4585945682113441,1.8574268390472648,Q4
2024-01-29,1.90711226,1.852783,0.6733870967741935,1.4321055374448663,1.852782997205826,Q4
2024-01-30,1.88665818,1.90711226,0.7031564808596373,1.6334754787227042,1.9071122602191872,Q4
2024-01-31,1.86635632,1.88665818,0.6899328859060403,1.5444565778144865,1.8866581835874736,Q4
2024-02-01,1.88898258,1.86635632,0.6800804828973843,1.4568413988876183,1.8663563220482275,Q4
2024-02-02,1.89240547,1.88898258,0.6916890080428955,1.535273503405341,1.8889825791695571,Q4
2024-02-03,1.88432497,1.89240547,0.6939048894842599,1.5390573535281096,1.8924054707038402,Q4
2024-02-04,1.86502057,1.88432497,0.6880856760374833,1.4986538068419153,1.8843249716117714,Q4
2024-02-05,1.86734412,1.86502057,0.6762541806020067,1.4156329835494252,1.8650205683768548,Q4
2024-02-06,1.88415746,1.86734412,0.679144385026738,1.4166119691647503,1.8673441183747865,Q4
2024-02-07,1.93684668,1.88415746,0.6880427521710086,1.4733015711695334,1.8841574626023632,Q4
2024-02-08,1.97609296,1.93684668,0.7249666221628839,1.6665125786050434,1.9368466757298373,Q4
2024-02-09,2.05336435,1.97609296,0.7431621080720481,1.80587556072532,1.9760929566637968,Q4
2024-02-10,2.07818948,2.05336435,0.778,2.088359143376261,2.053364354212223,Q4
2024-02-11,2.10023283,2.07818948,0.7901399067288475,2.1671337864235873,2.078189479210909,Q4
2024-02-12,2.16527399,2.10023283,0.7929427430093209,2.233396908925697,2.1002328328790347,Q4
2024-02-13,2.15169768,2.16527399,0.801729873586161,2.458788622271492,2.165273987555089,Q5 high
2024-02-14,2.23294282,2.15169768,0.7992021276595744,2.3857388086854847,2.1516976817055706,Q4
2024-02-15,2.23154657,2.23294282,0.8086378737541529,2.664015969176535,2.2329428205002073,Q5 high
2024-02-16,2.23751781,2.23154657,0.8081009296148738,2.6276466526919564,2.231546565416609,Q5 high
2024-02-17,2.2143152,2.23751781,0.8102189781021898,2.6199871953548297,2.2375178078596885,Q5 high
2024-02-18,2.23360999,2.2143152,0.8063660477453581,2.506229354954324,2.2143151951281714,Q5 high
2024-02-19,2.21046179,2.23360999,0.8084824387011266,2.5482176801613843,2.2336099898129445,Q5 high
2024-02-20,2.22820122,2.21046179,0.8052980132450331,2.4380501864261697,2.2104617858481252,Q5 high
2024-02-21,2.20806859,2.22820122,0.8067504963600265,2.4753127228466814,2.2282012232527344,Q5 high
2024-02-22,2.1784303,2.20806859,0.8029100529100529,2.3785087321139446,2.208068593209332,Q5 high
2024-02-23,2.15254728,2.1784303,0.797752808988764,2.251335903129061,2.1784303026630933,Q4
2024-02-24,2.18628467,2.15254728,0.7952443857331571,2.1406357008251202,2.1525472771678884,Q4
2024-02-25,2.19178319,2.18628467,0.7986798679867987,2.240471868475664,2.1862846687992055,Q4
2024-02-26,2.30483681,2.19178319,0.7994722955145118,2.2401021122643825,2.1917831884344907,Q4
2024-02-27,2.39957713,2.30483681,0.8279499011206328,2.6081542542608283,2.3048368149901926,Q5 high
2024-02-28,2.59183556,2.39957713,0.8484848484848485,2.9000221462518474,2.3995771263328396,Q5 high
2024-02-29,2.52259136,2.59183556,0.8788676761026991,3.500054639159857,2.591835556632953,Q5 high
2024-03-01,2.55607737,2.52259136,0.8677631578947368,3.212257106458063,2.5225913566119083,Q5 high
2024-03-02,2.53736835,2.55607737,0.8731097961867192,3.2707868579801107,2.556077370176798,Q5 high
2024-03-03,2.57913652,2.53736835,0.8705650459921156,3.1609792813041464,2.5373683521709065,Q5 high
2024-03-04,2.77067786,2.57913652,0.8778726198292843,3.2469901383277353,2.579136521707463,Q5 high
2024-03-05,2.56407831,2.77067786,0.9061679790026247,3.7891222110576974,2.7706778600044246,Q5 high
2024-03-06,2.61854635,2.56407831,0.8754098360655738,3.0843092794750366,2.564078314191149,Q5 high
2024-03-07,2.62763121,2.61854635,0.882699868938401,3.206860858168958,2.6185463495659906,Q5 high
2024-03-08,2.66768783,2.62763121,0.8847413228552717,3.187226028015197,2.627631206523971,Q5 high
2024-03-09,2.66637462,2.66768783,0.8913612565445026,3.2622965208682753,2.6676878269083892,Q5 high
2024-03-10,2.6841628,2.66637462,0.8901242642249837,3.212082469407639,2.6663746155918266,Q5 high
2024-03-11,2.77948811,2.6841628,0.8941176470588236,3.2189656592150597,2.684162802600046,Q5 high
2024-03-12,2.74012383,2.77948811,0.9079033311561071,3.4442505072209237,2.7794881101991655,Q5 high
2024-03-13,2.75253304,2.74012383,0.9014360313315927,3.272383112386147,2.7401238250115783,Q5 high
2024-03-14,2.67606351,2.75253304,0.903457273320287,3.253474357048096,2.752533043219863,Q5 high
2024-03-15,2.60117968,2.67606351,0.8904823989569752,2.9896994282793607,2.676063506955072,Q5 high
2024-03-16,2.44087054,2.60117968,0.8742671009771987,2.7410956697410302,2.60117968120595,Q5 high
2024-03-17,2.55002698,2.44087054,0.8470052083333334,2.265359351260006,2.440870539533512,Q5 high
2024-03-18,2.51636268,2.55002698,0.8646714378659727,2.5418450572192874,2.5500269826393827,Q5 high
2024-03-19,2.30608923,2.51636268,0.8582574772431729,2.421242365861315,2.5163626831898056,Q5 high
2024-03-20,2.52384458,2.30608923,0.8167641325536062,1.8259726452376654,2.3060892270186764,Q5 high
2024-03-21,2.43011812,2.52384458,0.8603896103896104,2.3990793639035597,2.52384457996336,Q5 high
2024-03-22,2.36155536,2.43011812,0.844905905256327,2.1234232301548035,2.430118119699239,Q5 high
2024-03-23,2.3448037,2.36155536,0.8287937743190662,1.9212942167188183,2.3615553623328394,Q5 high
2024-03-24,2.4605066,2.3448037,0.8250162022034997,1.8612908629473066,2.344803701664989,Q5 high
2024-03-25,2.53301436,2.4605066,0.8477979274611399,2.152800069767261,2.460506603502332,Q5 high
2024-03-26,2.53181424,2.53301436,0.8627831715210356,2.322791122190336,2.5330143595920007,Q5 high
2024-03-27,2.50842829,2.53181424,0.8622250970245796,2.2962465368313083,2.5318142389913163,Q5 high
2024-03-28,2.54597419,2.50842829,0.8545572074983839,2.2129790371151574,2.5084282904000745,Q5 high
2024-03-29,2.5103191,2.54597419,0.8649870801033591,2.2882028977479445,2.5459741893756123,Q5 high
2024-03-30,2.49842389,2.5103191,0.8540994189799871,2.174299788257256,2.510319095607713,Q5 high
2024-03-31,2.55722027,2.49842389,0.8529032258064516,2.1236557055794143,2.4984238875413065,Q5 high
2024-04-01,2.48541071,2.55722027,0.8678272082527402,2.252691639953901,2.557220274481059,Q5 high
2024-04-02,2.32913249,2.48541071,0.8492268041237113,2.0503954504789523,2.4854107057405606,Q5 high
2024-04-03,2.34405037,2.32913249,0.8158403090792016,1.6404662991153967,2.3291324867348333,Q5 high
2024-04-04,2.43135944,2.34405037,0.8198198198198198,1.6665714479997313,2.3440503702288735,Q5 high
2024-04-05,2.40632715,2.43135944,0.8405144694533762,1.872832374341663,2.4313594364460465,Q5 high
2024-04-06,2.44044788,2.40632715,0.833547557840617,1.7959722724596807,2.406327153453174,Q5 high
2024-04-07,2.4552676,2.44044788,0.8407193320488118,1.8668984196974447,2.440447884927356,Q5 high
2024-04-08,2.5298705,2.4552676,0.8427471116816432,1.8887920521407269,2.455267600282382,Q5 high
2024-04-09,2.43858125,2.5298705,0.8608082103912764,2.056399148543836,2.5298704973972646,Q5 high
2024-04-10,2.48994347,2.43858125,0.8391025641025641,1.8160012169004547,2.438581246795824,Q5 high
2024-04-11,2.46523506,2.48994347,0.8500960922485586,1.9268669796837645,2.489943470055319,Q5 high
2024-04-12,2.36097457,2.46523506,0.8437900128040973,1.8515164149132621,2.465235058094076,Q5 high
2024-04-13,2.25052563,2.36097457,0.8195777351247601,1.5858146134104132,2.3609745697192115,Q5 high
2024-04-14,2.31194058,2.25052563,0.7902813299232737,1.3089619091736768,2.250525628690342,Q4
2024-04-15,2.23029453,2.31194058,0.805111821086262,1.4493484039900322,2.3119405814680283,Q5 high
2024-04-16,2.24091735,2.23029453,0.7822477650063857,1.2442291703146064,2.230294526317011,Q4
2024-04-17,2.15261693,2.24091735,0.7868538608806637,1.2627015417763388,2.240917345183544,Q4
2024-04-18,2.22817769,2.15261693,0.7684948979591837,1.0437840222415942,2.15261692568918,Q4
2024-04-19,2.23692844,2.22817769,0.7807520713830465,1.2193313970852593,2.2281776895600127,Q4
2024-04-20,2.27600024,2.23692844,0.7853503184713376,1.2333512592600222,2.2369284425727325,Q4
2024-04-21,2.27479097,2.27600024,0.7963080840229153,1.3196260954717105,2.2760002444587792,Q4
2024-04-22,2.33797174,2.27479097,0.794529262086514,1.3089746406537601,2.274790969576975,Q4
2024-04-23,2.32217704,2.33797174,0.813731722822632,1.4515683817220204,2.3379717420438584,Q5 high
2024-04-24,2.23582385,2.32217704,0.8087674714104193,1.405073460791019,2.322177042313112,Q5 high
2024-04-25,2.2430153,2.23582385,0.7828571428571428,1.191726135796499,2.235823850307375,Q4
2024-04-26,2.21707623,2.2430153,0.7855329949238579,1.2020798731259166,2.243015304681496,Q4
2024-04-27,2.20589668,2.21707623,0.7761572606214331,1.1339360873934947,2.2170762331556313,Q4
2024-04-28,2.19139454,2.20589668,0.7718631178707225,1.1012725334994138,2.2058966754780163,Q4
2024-04-29,2.21624599,2.19139454,0.7682077264091197,1.0609969653604632,2.1913945443223146,Q4
2024-04-30,2.10401666,2.21624599,0.7759493670886076,1.1139922381417482,2.2162459901586344,Q4
2024-05-01,2.0252465,2.10401666,0.7545857052498419,0.8427039128406494,2.1040166576083705,Q4
2024-05-02,2.05208341,2.0252465,0.7269279393173198,0.6518165754814108,2.0252465036469083,Q4
2024-05-03,2.18320453,2.05208341,0.7372078332280481,0.7116855309034729,2.0520834085290396,Q4
2024-05-04,2.21712117,2.18320453,0.7657828282828283,1.017781763165541,2.1832045310002073,Q4
2024-05-05,2.22045703,2.21712117,0.7772870662460568,1.0923645776912185,2.217121165162814,Q4
2024-05-06,2.18921716,2.22045703,0.7774274905422447,1.0942413829426378,2.2204570297813575,Q4
2024-05-07,2.15857608,2.18921716,0.7668557025834909,1.0146415857997468,2.189217160843685,Q4
2024-05-08,2.11793705,2.15857608,0.7613350125944585,0.9369023140173638,2.158576078921564,Q4
2024-05-09,2.1822652,2.11793705,0.7545626179987414,0.8359643130822064,2.1179370525790913,Q4
2024-05-10,2.10330952,2.1822652,0.7641509433962265,0.9830086375750254,2.182265204496788,Q4
2024-05-11,2.1032536,2.10330952,0.7510999371464487,0.7914130952557025,2.103309517298814,Q4
2024-05-12,2.1246916,2.1032536,0.7506281407035176,0.7867682647647604,2.103253599828375,Q4
2024-05-13,2.1741755,2.1246916,0.7551789077212806,0.8329239401088667,2.1246915994417908,Q4
2024-05-14,2.12569097,2.1741755,0.7634880803011292,0.9451647495175463,2.1741755039463846,Q4
2024-05-15,2.27959794,2.12569097,0.754858934169279,0.8254064650137865,2.1256909677285334,Q4
2024-05-16,2.24322872,2.27959794,0.800125313283208,1.1843119818889851,2.279597940295448,Q5 high
2024-05-17,2.30172936,2.24322872,0.7877269881026926,1.0919309569019604,2.2432287218406026,Q4
2024-05-18,2.29694647,2.30172936,0.8035043804755945,1.2238705061240425,2.3017293619064834,Q5 high
2024-05-19,2.27332131,2.29694647,0.8005003126954346,1.2057531276158697,2.296946474965063,Q5 high
2024-05-20,2.44642039,2.27332131,0.79375,1.1433827124874762,2.27332131113282,Q4
2024-05-21,2.39567465,2.44642039,0.8438475952529669,1.5439148102441347,2.4464203936221374,Q5 high
2024-05-22,2.35872746,2.39567465,0.8302122347066168,1.4153407025310052,2.3956746472455817,Q5 high
2024-05-23,2.31478,2.35872746,0.8203368683718029,1.3203201218824765,2.3587274587645624,Q5 high
2024-05-24,2.33334224,2.31478,0.8067331670822943,1.2098196721275052,2.314780000834137,Q5 high
2024-05-25,2.35744195,2.33334224,0.8143302180685358,1.2466764415728597,2.333342237114212,Q5 high
2024-05-26,2.32876308,2.35744195,0.8200498132004981,1.2961856164230476,2.3574419523815093,Q5 high
2024-05-27,2.35663154,2.32876308,0.8114499066583696,1.2216829276491867,2.328763080186288,Q5 high
2024-05-28,2.28205649,2.35663154,0.8196517412935324,1.2800100906593046,2.356631536647962,Q5 high
2024-05-29,2.25453039,2.28205649,0.795525170913611,1.0982026280898847,2.282056485831785,Q4
2024-05-30,2.27807974,2.25453039,0.7863354037267081,1.0277047416134817,2.2545303853565053,Q4
2024-05-31,2.24898708,2.27807974,0.7939168218497827,1.077288331971,2.27807973585071,Q4
2024-06-01,2.25591355,2.24898708,0.78287841191067,1.0032616169310635,2.2489870805494667,Q4
2024-06-02,2.25504958,2.25591355,0.7861128332300062,1.0140445485237177,2.255913549906767,Q4
2024-06-03,2.28559769,2.25504958,0.7856257744733581,1.0065108820574242,2.2550495788269607,Q4
2024-06-04,2.34039114,2.28559769,0.7962848297213623,1.0727248778295349,2.285597688790547,Q4
2024-06-05,2.35538737,2.34039114,0.8155940594059405,1.1956165332798108,2.340391136267612,Q5 high
2024-06-06,2.33773469,2.35538737,0.8200371057513914,1.2241874923303508,2.3553873654060906,Q5 high
2024-06-07,2.28685466,2.33773469,0.8139678615574784,1.17609539166985,2.337734686877754,Q5 high
2024-06-08,2.28538663,2.28685466,0.794935145151328,1.0503462946485498,2.2868546599317088,Q4
2024-06-09,2.29536957,2.28538663,0.7938271604938272,1.0412771697155503,2.285386628255325,Q4
2024-06-10,2.29049212,2.29536957,0.7958050586057989,1.059255877718018,2.29536956779032,Q4
2024-06-11,2.21288402,2.29049212,0.7953144266337855,1.0421863653097172,2.2904921212026936,Q4
2024-06-12,2.24178552,2.21288402,0.762784966112138,0.8536712195155568,2.212884016504362,Q4
2024-06-13,2.19147804,2.24178552,0.7746305418719212,0.9172100413047468,2.2417855225779406,Q4
2024-06-14,2.16724095,2.19147804,0.7550769230769231,0.7932263145145679,2.191478044328107,Q4
2024-06-15,2.17194143,2.16724095,0.7490774907749077,0.7311561273960681,2.167240952825496,Q4
2024-06-16,2.18666688,2.17194143,0.7492317148125384,0.7379304070260511,2.1719414262273387,Q4
2024-06-17,2.18005511,2.18666688,0.7530712530712531,0.7685764433451339,2.1866668821214224,Q4
2024-06-18,2.13672772,2.18005511,0.7501534683855126,0.7483084549599969,2.180055108475091,Q4
2024-06-19,2.12921534,2.13672772,0.7404907975460123,0.6403323041184801,2.1367277180049666,Q4
2024-06-20,2.12503082,2.12921534,0.7394236664622931,0.6182786362589691,2.1292153372092866,Q4
2024-06-21,2.09994583,2.12503082,0.7377450980392157,0.604431514795238,2.125030819465155,Q4
2024-06-22,2.09744927,2.09994583,0.7305572565829761,0.5405097035305068,2.0999458264261714,Q4
2024-06-23,2.06313807,2.09744927,0.7294981640146879,0.5310231423916854,2.0974492676746346,Q4
2024-06-24,1.96887847,2.06313807,0.7186544342507645,0.4451239874997597,2.0631380719762333,Q4
2024-06-25,2.01905418,1.96887847,0.6797066014669927,0.21534936931075022,1.9688784738539107,Q4
2024-06-26,1.98805763,2.01905418,0.7000610873549176,0.33322355917589885,2.0190541796348875,Q4
2024-06-27,2.01108103,1.98805763,0.6868131868131868,0.2555293485793414,1.988057633219839,Q4
2024-06-28,1.96799023,2.01108103,0.6955460646735815,0.30814316141836207,2.0110810291558194,Q4
2024-06-29,1.98626302,1.96799023,0.677439024390244,0.20105353850818003,1.9679902251531673,Q4
2024-06-30,2.04509799,1.98626302,0.6855575868372943,0.24237367587940287,1.9862630151955531,Q4
2024-07-01,2.04658952,2.04509799,0.7125456760048721,0.3817885525991171,2.0450979870593313,Q4
2024-07-02,2.02220044,2.04658952,0.7127206329884358,0.3823803798614072,2.04658952382493,Q4
2024-07-03,1.95727503,2.02220044,0.7007299270072993,0.3202602939661069,2.0222010833835813,Q4
2024-07-04,1.85537665,1.95727503,0.6729483282674772,0.15968288971453679,1.9572750259683702,Q4
2024-07-05,1.84248161,1.85537665,0.6093560145808019,-0.09074200934780868,1.8553766542473586,Q4
2024-07-06,1.89455577,1.84248161,0.6035215543412265,-0.12483328651987288,1.8424816127870989,Q4
2024-07-07,1.81660377,1.89455577,0.6341019417475728,-0.0006765981998655447,1.8945557733331562,Q4
2024-07-08,1.84651726,1.81660377,0.5912674348089751,-0.19359688094516125,1.8166037718088817,Q3
2024-07-09,1.88844935,1.84651726,0.6066666666666667,-0.12352791885794649,1.8465172585599845,Q4
2024-07-10,1.87702087,1.88844935,0.6299212598425197,-0.02345504540862961,1.8884493461147915,Q4
2024-07-11,1.86513972,1.87702087,0.6222760290556901,-0.05415577136744283,1.8770208678073008,Q4
2024-07-12,1.88214812,1.86513972,0.6146400483968542,-0.0863945462768928,1.8651397158594039,Q4
2024-07-13,1.92416089,1.88214812,0.6257557436517533,-0.047253750540969364,1.8821481201705335,Q4
2024-07-14,1.97464573,1.92416089,0.6549848942598188,0.053423882382046727,1.924160889704617,Q4
2024-07-15,2.098592,1.97464573,0.6799516908212561,0.17497267941251102,1.9746457293789734,Q4
2024-07-16,2.10672447,2.098592,0.7338563669281835,0.4778443586280921,2.0985919989382498,Q4
2024-07-17,2.07291531,2.10672447,0.738238841978287,0.49430623186736733,2.1067244718374916,Q4
2024-07-18,2.06760002,2.07291531,0.7257383966244726,0.40691741477401167,2.0729153118236323,Q4
2024-07-19,2.14992326,2.06760002,0.7228915662650602,0.390192367474989,2.0676000194454733,Q4
2024-07-20,2.16327948,2.14992326,0.7471402769416015,0.5908986745902882,2.1499232577431817,Q4
2024-07-21,2.1952436,2.16327948,0.7503008423586041,0.6201173209198988,2.1632794789207264,Q4
2024-07-22,2.17267061,2.1952436,0.761876127480457,0.6955443902675382,2.1952436020007795,Q4
2024-07-23,2.11420367,2.17267061,0.7530048076923077,0.6351527403375578,2.1726706051494817,Q4
2024-07-24,2.09490381,2.11420367,0.7381381381381381,0.4852311647491697,2.1142036735056644,Q4
2024-07-25,2.10822625,2.09490381,0.7298919567827131,0.4331607743639107,2.0949038079855256,Q4
2024-07-26,2.17318195,2.10822625,0.737252549490102,0.46276341583692004,2.1082262525303443,Q4
2024-07-27,2.17042713,2.17318195,0.7535971223021583,0.6217891663002499,2.173181948786399,Q4
2024-07-28,2.18073362,2.17042713,0.7519472738166567,0.6107739459595144,2.170427131806158,Q4
2024-07-29,2.13087614,2.18073362,0.755688622754491,0.6326048540315282,2.1807336213053277,Q4
2024-07-30,2.11038367,2.13087614,0.7414721723518851,0.5029101604894213,2.1308761445223943,Q4
2024-07-31,2.0607402,2.11038367,0.736244019138756,0.4472902945042133,2.110383672820205,Q4
2024-08-01,2.08243642,2.0607402,0.7142857142857143,0.31799859780434653,2.060740201338128,Q4
2024-08-02,1.95824024,2.08243642,0.7258064516129032,0.3692963526167418,2.0824364209045,Q4
2024-08-03,1.93476813,1.95824024,0.6674626865671642,0.050019696162091926,1.958240238671401,Q4
2024-08-04,1.85386411,1.93476813,0.6533412887828163,-0.013331573434010788,1.934768133437527,Q4
2024-08-05,1.72756839,1.85386411,0.5998807394156231,-0.22342246502402854,1.8538641096200015,Q3
2024-08-06,1.79287408,1.72756839,0.5208581644815257,-0.5498846050754385,1.727568393521115,Q3
2024-08-07,1.76409405,1.79287408,0.5670041691483025,-0.385727967298713,1.7928740766709292,Q3
2024-08-08,1.97200829,1.76409405,0.5446428571428571,-0.4626481399844737,1.7640940478668587,Q3
