snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,asset_class,price_usd,market_cap_usd,rank_full_market,rank_clean_risk,is_partial_month
2021-04-30,2021-04,coingecko:dash,dash,coingecko:dash,DASH,Dash,risk_assets,285.94187666342293,2890096378.005372,52,46.0,False
2021-04-30,2021-04,coingecko:holotoken,holotoken,coingecko:holotoken,HOT,Holo,risk_assets,0.0154684128326892,2758211073.5171337,53,47.0,False
2021-04-30,2021-04,coingecko:havven,havven,coingecko:havven,SNX,Synthetix,risk_assets,17.736322384115745,2700664984.592473,54,48.0,False
2021-04-30,2021-04,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,228.7813451303269,2542604075.241839,55,49.0,False
2021-04-30,2021-04,coingecko:enjincoin,enjincoin,coingecko:enjincoin,ENJ,Enjin Coin,risk_assets,2.631484053587496,2462840680.477635,56,50.0,False
2021-04-30,2021-04,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.2880198166626596,2332215838.425164,57,51.0,False
2021-04-30,2021-04,coingecko:zilliqa,zilliqa,coingecko:zilliqa,ZIL,Zilliqa,risk_assets,0.1928542444906055,2312762454.442826,58,52.0,False
2021-04-30,2021-04,coingecko:waves,waves,coingecko:waves,WAVES,Waves,risk_assets,22.958932832968653,2287003638.772032,59,53.0,False
2021-04-30,2021-04,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,risk_assets,2.0823480013626834,2246987735.971197,60,54.0,False
2021-04-30,2021-04,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,risk_assets,2.330493211020925,2233614514.273941,61,55.0,False
2021-04-30,2021-04,coingecko:celsius-degree-token,celsius-degree-token,coingecko:celsius-degree-token,CEL,Celsius Network,risk_assets,5.719915347106203,2192647275.148968,62,56.0,False
2021-04-30,2021-04,coingecko:sushi,sushi,coingecko:sushi,SUSHI,Sushi,risk_assets,14.0518040628834,2174045087.1010137,63,57.0,False
2021-04-30,2021-04,coingecko:near,near,coingecko:near,NEAR,NEAR Protocol,risk_assets,5.42462107027541,2006015645.975678,64,58.0,False
2021-04-30,2021-04,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,risk_assets,3.579814452910525,2004485852.7917511,65,59.0,False
2021-04-30,2021-04,coingecko:terrausd,terrausd,coingecko:terrausd,USTC,TerraClassicUSD,risk_assets,1.0192863247451254,1990811954.182599,66,60.0,False
2021-04-30,2021-04,coingecko:decentraland,decentraland,coingecko:decentraland,MANA,Decentraland,risk_assets,1.4569327141872832,1920746106.3482487,67,61.0,False
2021-04-30,2021-04,coingecko:amp-token,amp-token,coingecko:amp-token,AMP,Amp,risk_assets,0.0508513697857971,1890432747.2686448,68,62.0,False
2021-04-30,2021-04,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,risk_assets,1.4788118564640085,1838926954.7804744,69,63.0,False
2021-04-30,2021-04,coingecko:siacoin,siacoin,coingecko:siacoin,SC,Siacoin,risk_assets,0.038242784209368,1820206043.0100527,70,64.0,False
2021-04-30,2021-04,coingecko:digibyte,digibyte,coingecko:digibyte,DGB,DigiByte,risk_assets,0.1267522856448092,1807925528.000249,71,65.0,False
2021-04-30,2021-04,coingecko:basic-attention-token,basic-attention-token,coingecko:basic-attention-token,BAT,Basic Attention,risk_assets,1.1905907307439807,1780469845.673108,72,66.0,False
2021-04-30,2021-04,coingecko:yearn-finance,yearn-finance,coingecko:yearn-finance,YFI,yearn.finance,risk_assets,46776.52523695572,1691722812.4130886,73,67.0,False
2021-04-30,2021-04,coingecko:bitcoin-gold,bitcoin-gold,coingecko:bitcoin-gold,BTG,Bitcoin Gold,risk_assets,88.85757955837953,1566431209.9991958,74,68.0,False
2021-04-30,2021-04,coingecko:fantom,fantom,coingecko:fantom,FTM,Fantom,risk_assets,0.5857020194416215,1518006909.9978566,75,69.0,False
2021-04-30,2021-04,coingecko:uma,uma,coingecko:uma,UMA,UMA,risk_assets,25.093969584651514,1498225788.801487,76,70.0,False
2021-04-30,2021-04,coingecko:huobi-btc,huobi-btc,coingecko:huobi-btc,HBTC,Huobi BTC,risk_assets,54019.33665091437,1495526973.30375,77,71.0,False
2021-04-30,2021-04,coingecko:qtum,qtum,coingecko:qtum,QTUM,Qtum,risk_assets,14.208847944675387,1472487019.2849493,79,72.0,False
2021-04-30,2021-04,coingecko:icon,icon,coingecko:icon,ICX,ICON,risk_assets,2.330048506391388,1457801499.620926,80,73.0,False
2021-04-30,2021-04,coingecko:ravencoin,ravencoin,coingecko:ravencoin,RVN,Ravencoin,risk_assets,0.1611852692634938,1424503612.8846283,81,74.0,False
2021-04-30,2021-04,coingecko:ontology,ontology,coingecko:ontology,ONT,Ontology,risk_assets,1.6807054029614674,1376187899.9703507,82,75.0,False
2021-04-30,2021-04,coingecko:helium,helium,coingecko:helium,HNT,Helium,risk_assets,16.547448867809322,1328975874.3335135,83,76.0,False
2021-04-30,2021-04,coingecko:zencash,zencash,coingecko:zencash,ZEN,Horizen,risk_assets,117.59363365180342,1321659245.5248604,84,77.0,False
2021-04-30,2021-04,coingecko:0x,0x,coingecko:0x,ZRX,0x Protocol,risk_assets,1.669118211986744,1319672452.835812,85,78.0,False
2021-04-30,2021-04,coingecko:arweave,arweave,coingecko:arweave,AR,Arweave,risk_assets,29.476312045047475,1281547543.9004445,86,79.0,False
2021-04-30,2021-04,coingecko:harmony,harmony,coingecko:harmony,ONE,Harmony,risk_assets,0.1331868024450387,1260186547.9978828,87,80.0,False
2021-04-30,2021-04,coingecko:bancor,bancor,coingecko:bancor,BNT,Bancor Network,risk_assets,6.70911960789471,1252582496.5736375,88,81.0,False
2021-04-30,2021-04,coingecko:wazirx,wazirx,coingecko:wazirx,WRX,WazirX,risk_assets,2.7776198755996875,1205381879.1206036,89,82.0,False
2021-04-30,2021-04,coingecko:flow,flow,coingecko:flow,FLOW,Flow,risk_assets,30.56340235404504,1186568755.8788335,91,83.0,False
2021-04-30,2021-04,coingecko:ankr,ankr,coingecko:ankr,ANKR,Ankr Network,risk_assets,0.1656948311382836,1162038854.3781688,92,84.0,False
2021-04-30,2021-04,coingecko:venus,venus,coingecko:venus,XVS,Venus,risk_assets,116.4955663854777,1153387195.427109,93,85.0,False
2021-04-30,2021-04,coingecko:iostoken,iostoken,coingecko:iostoken,IOST,IOST,risk_assets,0.060293458617239,1140067148.8640354,94,86.0,False
2021-04-30,2021-04,coingecko:swissborg,swissborg,coingecko:swissborg,BORG,SwissBorg,risk_assets,1.1624970249278432,1120747661.1597788,95,87.0,False
2021-04-30,2021-04,coingecko:reserve-rights-token,reserve-rights-token,coingecko:reserve-rights-token,RSR,Reserve Rights,risk_assets,0.0838868496869873,1102644635.2365258,96,88.0,False
2021-04-30,2021-04,coingecko:nano,nano,coingecko:nano,XNO,Nano,risk_assets,8.103130253585034,1077612558.4173882,97,89.0,False
2021-04-30,2021-04,coingecko:pirate-chain,pirate-chain,coingecko:pirate-chain,ARRR,Pirate Chain,risk_assets,5.993992710477426,1076354143.7076209,98,90.0,False
2021-04-30,2021-04,coingecko:dent,dent,coingecko:dent,DENT,Dent,risk_assets,0.0112901419756016,1072896951.7311451,99,91.0,False
2021-04-30,2021-04,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,risk_assets,13.376511354974726,1069474052.743986,100,92.0,False
2021-04-30,2021-04,coingecko:xdce-crowd-sale,xdce-crowd-sale,coingecko:xdce-crowd-sale,XDC,XDC Network,risk_assets,0.0863283832021591,1055307099.2424237,102,93.0,False
2021-04-30,2021-04,coingecko:ecomi,ecomi,coingecko:ecomi,OMI,ECOMI,risk_assets,0.0061597188965481,1047573995.6376256,103,94.0,False
2021-04-30,2021-04,coingecko:omisego,omisego,coingecko:omisego,OMG,OMG Network,risk_assets,7.255666072679102,1017906973.7037158,104,95.0,False
2021-04-30,2021-04,coingecko:wink,wink,coingecko:wink,WIN,WINkLink,risk_assets,0.0013126084434593,1015824459.9621606,105,96.0,False
2021-04-30,2021-04,coingecko:ethos,ethos,coingecko:ethos,VGX,VGX Token,risk_assets,4.222035835744178,944549690.0556138,106,97.0,False
2021-04-30,2021-04,coingecko:curve-dao-token,curve-dao-token,coingecko:curve-dao-token,CRV,Curve DAO,risk_assets,2.978121677968609,877412485.5452443,107,98.0,False
2021-04-30,2021-04,coingecko:1inch,1inch,coingecko:1inch,1INCH,1INCH,risk_assets,5.46420521858951,866933353.1236649,108,99.0,False
2021-04-30,2021-04,coingecko:xsushi,xsushi,coingecko:xsushi,XSUSHI,xSUSHI,risk_assets,16.0052149565502,858211788.170899,109,100.0,False
2021-05-31,2021-05,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,base_assets,35714.75202018067,668664301773.5417,1,1.0,False
2021-05-31,2021-05,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,base_assets,2395.8532280027384,278270782653.56213,2,2.0,False
2021-05-31,2021-05,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,base_assets,1.5716578189078598,50414535804.046684,4,3.0,False
2021-05-31,2021-05,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,base_assets,323.76381341692894,50312143376.99665,5,4.0,False
2021-05-31,2021-05,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,base_assets,0.9054699787114088,41726594494.88639,6,5.0,False
2021-05-31,2021-05,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,risk_assets,0.3014287165123995,39123526701.4903,7,6.0,False
2021-05-31,2021-05,coingecko:polkadot,polkadot,coingecko:polkadot,DOT,Polkadot,risk_assets,20.518511011925863,20344660576.923485,9,7.0,False
2021-05-31,2021-05,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,risk_assets,110.57427665387844,13820838525.027658,10,8.0,False
2021-05-31,2021-05,coingecko:uniswap,uniswap,coingecko:uniswap,UNI,Uniswap,risk_assets,25.236817046638752,13344983979.306942,11,9.0,False
2021-05-31,2021-05,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,risk_assets,657.8532954131754,12366919891.450594,12,10.0,False
2021-05-31,2021-05,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,base_assets,27.23552491454109,11561471923.467903,13,11.0,False
2021-05-31,2021-05,coingecko:matic-network,matic-network,coingecko:matic-network,MATIC,MATIC (migrated to POL),risk_assets,1.8404035726725183,11435205989.420544,14,12.0,False
2021-05-31,2021-05,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,risk_assets,171.5103876582773,11406121455.418589,15,13.0,False
2021-05-31,2021-05,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,risk_assets,0.3750595879882712,8698362288.217672,16,14.0,False
2021-05-31,2021-05,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,risk_assets,65.4119525942889,8413633806.295475,18,15.0,False
2021-05-31,2021-05,coingecko:solana,solana,coingecko:solana,SOL,Solana,base_assets,28.52576702469165,7786190305.535411,19,16.0,False
2021-05-31,2021-05,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,risk_assets,0.1089593874639699,7105749779.705109,20,17.0,False
2021-05-31,2021-05,coingecko:theta-token,theta-token,coingecko:theta-token,THETA,Theta Network,risk_assets,6.608658640604105,6499951067.839461,22,18.0,False
2021-05-31,2021-05,coingecko:eos,eos,coingecko:eos,EOS,EOS,risk_assets,6.011699354751603,5780388583.705891,23,19.0,False
2021-05-31,2021-05,coingecko:tron,tron,coingecko:tron,TRX,TRON,risk_assets,0.0719763105714586,5155571503.74169,24,20.0,False
2021-05-31,2021-05,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,risk_assets,67.89848704882377,5085460623.882045,25,21.0,False
2021-05-31,2021-05,coingecko:monero,monero,coingecko:monero,XMR,Monero,risk_assets,260.9346631862479,4661054561.160888,26,22.0,False
2021-05-31,2021-05,coingecko:aave,aave,coingecko:aave,AAVE,Aave,risk_assets,324.1989883690386,4158014582.490553,28,23.0,False
2021-05-31,2021-05,coingecko:shiba-inu,shiba-inu,coingecko:shiba-inu,SHIB,Shiba Inu,risk_assets,7.9275673212e-06,3909372298.47855,29,24.0,False
2021-05-31,2021-05,coingecko:neo,neo,coingecko:neo,NEO,NEO,risk_assets,50.85759128158026,3630551948.079208,30,25.0,False
2021-05-31,2021-05,coingecko:okb,okb,coingecko:okb,OKB,OKB,risk_assets,13.24939229425613,3544233963.036628,31,26.0,False
2021-05-31,2021-05,coingecko:klay-token,klay-token,coingecko:klay-token,KLAY,Klaytn,risk_assets,1.3832767847925718,3425285244.9698315,32,27.0,False
2021-05-31,2021-05,coingecko:compound-ether,compound-ether,coingecko:compound-ether,CETH,cETH,risk_assets,47.99076308167764,3188973116.056134,33,28.0,False
2021-05-31,2021-05,coingecko:cdai,cdai,coingecko:cdai,CDAI,cDAI,risk_assets,0.0214856898791792,3159037651.9190125,34,29.0,False
2021-05-31,2021-05,coingecko:bitcoin-cash-sv,bitcoin-cash-sv,coingecko:bitcoin-cash-sv,BSV,Bitcoin SV,risk_assets,167.20034724159413,3119415409.2473235,35,30.0,False
2021-05-31,2021-05,coingecko:celsius-degree-token,celsius-degree-token,coingecko:celsius-degree-token,CEL,Celsius Network,risk_assets,7.105760214800753,3037232162.730852,37,31.0,False
2021-05-31,2021-05,coingecko:maker,maker,coingecko:maker,MKR,Maker,risk_assets,3309.0972000039483,2986947761.074736,38,32.0,False
2021-05-31,2021-05,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,risk_assets,12.576668348995216,2984868761.225294,39,33.0,False
2021-05-31,2021-05,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,risk_assets,0.1131356084757083,2864688026.852145,40,34.0,False
2021-05-31,2021-05,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,risk_assets,1.0247950985839738,2843809612.501724,41,35.0,False
2021-05-31,2021-05,coingecko:kusama,kusama,coingecko:kusama,KSM,Kusama,risk_assets,311.2069590210904,2796640911.526882,42,36.0,False
2021-05-31,2021-05,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,risk_assets,15.95020923469716,2783804674.552396,43,37.0,False
2021-05-31,2021-05,coingecko:thorchain,thorchain,coingecko:thorchain,RUNE,THORChain,risk_assets,11.119690356520646,2764764397.302818,44,38.0,False
2021-05-31,2021-05,coingecko:ftx-token,ftx-token,coingecko:ftx-token,FTT,FTX,risk_assets,31.22519307861508,2748939307.642884,45,39.0,False
2021-05-31,2021-05,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,3.271367857103465,2734975921.5089912,46,40.0,False
2021-05-31,2021-05,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,risk_assets,0.8380998354697301,2580790998.3520265,47,41.0,False
2021-05-31,2021-05,coingecko:huobi-token,huobi-token,coingecko:huobi-token,HT,Huobi,risk_assets,14.660476245286798,2568401793.7212534,48,42.0,False
2021-05-31,2021-05,coingecko:terra-luna,terra-luna,coingecko:terra-luna,LUNC,Terra Luna Classic,risk_assets,6.298618001529972,2531106614.4468365,49,43.0,False
2021-05-31,2021-05,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,risk_assets,2.2540538772752963,2147190687.2924604,50,44.0,False
2021-05-31,2021-05,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,base_assets,16.449752192371925,2145425505.814309,51,45.0,False
2021-05-31,2021-05,coingecko:compound-governance-token,compound-governance-token,coingecko:compound-governance-token,COMP,Compound,risk_assets,404.6404020947036,2109618092.600098,52,46.0,False
2021-05-31,2021-05,coingecko:terrausd,terrausd,coingecko:terrausd,USTC,TerraClassicUSD,risk_assets,0.991012838404261,1946225595.950554,53,47.0,False
2021-05-31,2021-05,coingecko:dash,dash,coingecko:dash,DASH,Dash,risk_assets,183.36781209870227,1851513008.913881,54,48.0,False
2021-05-31,2021-05,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.2196517888252942,1851266143.0195744,55,49.0,False
2021-05-31,2021-05,coingecko:sushi,sushi,coingecko:sushi,SUSHI,Sushi,risk_assets,10.84464378987762,1843980882.2910209,56,50.0,False
2021-05-31,2021-05,coingecko:havven,havven,coingecko:havven,SNX,Synthetix,risk_assets,11.97728766173602,1816058626.626268,57,51.0,False
2021-05-31,2021-05,coingecko:amp-token,amp-token,coingecko:amp-token,AMP,Amp,risk_assets,0.0374823932496184,1733669618.1790507,58,52.0,False
2021-05-31,2021-05,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,150.3476005488492,1676042686.3440993,59,53.0,False
2021-05-31,2021-05,coingecko:nem,nem,coingecko:nem,XEM,NEM,risk_assets,0.1833692203006101,1661626515.5045333,60,54.0,False
2021-05-31,2021-05,coingecko:telcoin,telcoin,coingecko:telcoin,TEL,Telcoin,risk_assets,0.0299433355492959,1655135972.992463,61,55.0,False
2021-05-31,2021-05,coingecko:elrond-erd-2,elrond-erd-2,coingecko:elrond-erd-2,EGLD,MultiversX,risk_assets,92.58983348557884,1653133304.9729977,62,56.0,False
2021-05-31,2021-05,coingecko:theta-fuel,theta-fuel,coingecko:theta-fuel,TFUEL,Theta Fuel,risk_assets,0.3079662155210645,1614045084.8517616,63,57.0,False
2021-05-31,2021-05,coingecko:holotoken,holotoken,coingecko:holotoken,HOT,Holo,risk_assets,0.0085773130324711,1537962635.5956414,64,58.0,False
2021-05-31,2021-05,coingecko:yearn-finance,yearn-finance,coingecko:yearn-finance,YFI,yearn.finance,risk_assets,41800.94774598101,1513847438.5543554,65,59.0,False
2021-05-31,2021-05,coingecko:chiliz,chiliz,coingecko:chiliz,CHZ,Chiliz,risk_assets,0.2710457839719095,1447171166.8696942,66,60.0,False
2021-05-31,2021-05,coingecko:enjincoin,enjincoin,coingecko:enjincoin,ENJ,Enjin Coin,risk_assets,1.5208407627672629,1438492044.2667048,67,61.0,False
2021-05-31,2021-05,coingecko:helium,helium,coingecko:helium,HNT,Helium,risk_assets,16.072307044424537,1316124498.2235043,68,62.0,False
2021-05-31,2021-05,coingecko:waves,waves,coingecko:waves,WAVES,Waves,risk_assets,13.156480593167696,1301967019.569332,69,63.0,False
2021-05-31,2021-05,coingecko:zilliqa,zilliqa,coingecko:zilliqa,ZIL,Zilliqa,risk_assets,0.10503790985191,1276741109.7257285,71,64.0,False
2021-05-31,2021-05,coingecko:near,near,coingecko:near,NEAR,NEAR Protocol,risk_assets,3.133109117731307,1206676524.7183702,73,65.0,False
2021-05-31,2021-05,coingecko:zencash,zencash,coingecko:zencash,ZEN,Horizen,risk_assets,105.88806289064227,1181349276.4288063,74,66.0,False
2021-05-31,2021-05,coingecko:qtum,qtum,coingecko:qtum,QTUM,Qtum,risk_assets,11.389663053730288,1173276934.5562172,75,67.0,False
2021-05-31,2021-05,coingecko:huobi-btc,huobi-btc,coingecko:huobi-btc,HBTC,Huobi BTC,risk_assets,35481.58032885259,1137583530.7546642,76,68.0,False
2021-05-31,2021-05,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,risk_assets,1.9005324354559123,1067633971.3257208,77,69.0,False
2021-05-31,2021-05,coingecko:basic-attention-token,basic-attention-token,coingecko:basic-attention-token,BAT,Basic Attention,risk_assets,0.7022076842390043,1050617897.9835466,79,70.0,False
2021-05-31,2021-05,coingecko:decentraland,decentraland,coingecko:decentraland,MANA,Decentraland,risk_assets,0.7882767129686231,1039213335.3740855,80,71.0,False
2021-05-31,2021-05,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,risk_assets,0.9674235086278004,1010034198.8069508,82,72.0,False
2021-05-31,2021-05,coingecko:bitcoin-gold,bitcoin-gold,coingecko:bitcoin-gold,BTG,Bitcoin Gold,risk_assets,57.15058292966344,996550460.0734236,83,73.0,False
2021-05-31,2021-05,coingecko:nano,nano,coingecko:nano,XNO,Nano,risk_assets,6.917590320981573,916869305.9806976,84,74.0,False
2021-05-31,2021-05,coingecko:ontology,ontology,coingecko:ontology,ONT,Ontology,risk_assets,1.051971074076455,906461324.819369,85,75.0,False
2021-05-31,2021-05,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,risk_assets,0.7317815644334463,904907402.2241611,86,76.0,False
2021-05-31,2021-05,coingecko:harmony,harmony,coingecko:harmony,ONE,Harmony,risk_assets,0.0922120538984889,874405940.1247547,88,77.0,False
2021-05-31,2021-05,coingecko:bancor,bancor,coingecko:bancor,BNT,Bancor Network,risk_assets,4.314814739270894,874167701.8042678,89,78.0,False
2021-05-31,2021-05,coingecko:digibyte,digibyte,coingecko:digibyte,DGB,DigiByte,risk_assets,0.0609751825068838,865139267.2521029,90,79.0,False
2021-05-31,2021-05,coingecko:omisego,omisego,coingecko:omisego,OMG,OMG Network,risk_assets,6.133173364763898,854221905.3652575,91,80.0,False
2021-05-31,2021-05,coingecko:siacoin,siacoin,coingecko:siacoin,SC,Siacoin,risk_assets,0.0173201674113714,823688593.6794714,92,81.0,False
