source,snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,price_usd,market_cap_usd,source_rank_full_market,rank_full_market,is_partial_month
defillama_monthly_universe,2021-05-31,2021-05,coingecko:conflux-token,conflux-token,coingecko:conflux-token,CFX,Conflux,0.3258774167363681,272739842.01993185,152,152,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:alchemix-usd,alchemix-usd,coingecko:alchemix-usd,ALUSD,Alchemix USD,0.9901335657810544,270656710.3839871,153,153,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:band-protocol,band-protocol,coingecko:band-protocol,BAND,Band,7.372303933076772,260290577.15272984,154,154,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:gnosis,gnosis,coingecko:gnosis,GNO,Gnosis,169.47249149124391,255437231.63177335,155,155,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:pax-gold,pax-gold,coingecko:pax-gold,PAXG,PAX Gold,1916.8203321703868,254372640.56166303,156,156,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:btc-standard-hashrate-token,btc-standard-hashrate-token,coingecko:btc-standard-hashrate-token,BTCST,BTC Standard Hashrate Token,34.487621268640744,253428105.1008896,157,157,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:iotex,iotex,coingecko:iotex,IOTX,IoTeX,0.0266731175606544,253368548.89912865,158,158,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:celer-network,celer-network,coingecko:celer-network,CELR,Celer Network,0.0444398201212444,251466268.7140224,159,159,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:axie-infinity,axie-infinity,coingecko:axie-infinity,AXS,Axie Infinity,4.851332304300958,250317216.31184837,160,160,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:singularitynet,singularitynet,coingecko:singularitynet,AGIX,SingularityNET,0.2508899039659611,246388254.89805332,161,161,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:wax,wax,coingecko:wax,WAXP,WAX,0.1560260432809718,245680409.72904876,162,162,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:injective-protocol,injective-protocol,coingecko:injective-protocol,INJ,Injective,8.498480945320177,245537174.42985493,163,163,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:nusd,nusd,coingecko:nusd,SUSD,Synthetix sUSD,1.0069286486130475,241632739.082678,164,164,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:ocean-protocol,ocean-protocol,coingecko:ocean-protocol,OCEAN,Ocean Protocol,0.551247077449848,239833229.7243465,165,165,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:prometeus,prometeus,coingecko:prometeus,PROM,Prom,14.807284896671346,238686255.3378234,166,166,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:origin-protocol,origin-protocol,coingecko:origin-protocol,OGN,Origin Token,1.1380310369083015,235559009.7070729,167,167,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:alien-worlds,alien-worlds,coingecko:alien-worlds,TLM,Alien Worlds,0.1909672242941486,234913344.36934116,168,168,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:rocket-pool,rocket-pool,coingecko:rocket-pool,RPL,Rocket Pool,14.344720388830543,231774433.02895012,169,169,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:orchid-protocol,orchid-protocol,coingecko:orchid-protocol,OXT,Orchid Protocol,0.4033214430263011,231131279.74522632,170,170,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:funfair,funfair,coingecko:funfair,FUN,FUNToken,0.022383837913259,230880414.6051378,171,171,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:nkn,nkn,coingecko:nkn,NKN,NKN,0.3558422103617294,230554856.9698924,172,172,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:raydium,raydium,coingecko:raydium,RAY,Raydium,4.563285717244045,228863098.9580046,173,173,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:kava,kava,coingecko:kava,KAVA,Kava,3.2829067771354485,227998941.8642937,174,174,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:alchemix,alchemix,coingecko:alchemix,ALCX,Alchemix,747.4247111075778,222994670.0973427,175,175,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:ardor,ardor,coingecko:ardor,ARDR,Ardor,0.221809781554902,222605864.2209344,176,176,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:ampleforth,ampleforth,coingecko:ampleforth,AMPL,Ampleforth,0.7906479300670601,221235203.9895523,177,177,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:the-sandbox,the-sandbox,coingecko:the-sandbox,SAND,The Sandbox,0.3171000051821483,220535413.2474917,178,178,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:alpha-finance,alpha-finance,coingecko:alpha-finance,ALPHA,Stella,0.7519170556702737,215797947.542368,179,179,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:serum,serum,coingecko:serum,SRM,Serum,4.264327535753396,215019793.16282263,180,180,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:persistence,persistence,coingecko:persistence,XPRT,Persistence One,11.678429640404742,214685417.10517293,181,181,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:medibloc,medibloc,coingecko:medibloc,MED,Medibloc,0.0700592670197679,213734417.4530164,182,182,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:klever,klever,coingecko:klever,KLV,Klever,0.0620801751018001,212932040.92152023,183,183,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:civic,civic,coingecko:civic,CVC,Civic,0.3173126840625656,212846229.8503668,184,184,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:storm,storm,coingecko:storm,STMX,StormX,0.0247078484990229,211559186.58178905,185,185,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:fetch-ai,fetch-ai,coingecko:fetch-ai,FET,Artificial Superintelligence Alliance,0.3063626494326659,208442683.322532,186,186,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:akash-network,akash-network,coingecko:akash-network,AKT,Akash Network,3.3861681627943288,206070124.1814561,187,187,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:polymath,polymath,coingecko:polymath,POLY,Polymath,0.2443286435859532,204350362.6076832,188,188,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:everipedia,everipedia,coingecko:everipedia,IQ,IQ,0.0118706741545066,204299687.68456703,189,189,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:woo-network,woo-network,coingecko:woo-network,WOO,WOO,0.4521308801579738,204033800.6253686,190,190,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:steem,steem,coingecko:steem,STEEM,Steem,0.5304516978006264,203303129.0046628,191,191,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:dodo,dodo,coingecko:dodo,DODO,DODO,1.5651835762741229,202574499.50965136,192,192,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:cartesi,cartesi,coingecko:cartesi,CTSI,Cartesi,0.6468322735710567,199253148.79773876,193,193,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:math,math,coingecko:math,MATH,MATH,1.5048926857863338,198903316.7143848,194,194,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:orbs,orbs,coingecko:orbs,ORBS,Orbs,0.0855024353229779,196467904.5946619,195,195,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:ethlend,ethlend,coingecko:ethlend,LEND,Aave [OLD],3.306497575625825,186941992.75453287,196,196,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:komodo,komodo,coingecko:komodo,KMD,Komodo,1.5398869425969155,186640099.690512,197,197,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:metadium,metadium,coingecko:metadium,META,Metadium,0.1084636328214962,183651089.61845607,198,198,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:anchor-protocol,anchor-protocol,coingecko:anchor-protocol,ANC,Anchor Protocol,2.75142015316846,182681322.65902704,199,199,False
defillama_monthly_universe,2021-05-31,2021-05,coingecko:velas,velas,coingecko:velas,VLX,Velas,0.084317876238224,182659270.1854388,200,200,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,35968.993667970346,674231340724.4149,1,1,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,2169.400067865984,253607549372.41992,2,2,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:tether,tether,coingecko:tether,USDT,Tether,1.000417551720511,62662681797.322105,3,3,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,300.9239255732945,46872790459.90127,4,4,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,1.3668998719880932,44142782696.44864,5,5,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,0.2626168369047624,34483021648.348915,6,6,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,0.702353994516818,32605743402.647835,7,7,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:usd-coin,usd-coin,coingecko:usd-coin,USDC,USDC,0.9975853305041112,25227093820.818592,8,8,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:polkadot,polkadot,coingecko:polkadot,DOT,Polkadot,16.228893628791244,16384626754.387346,9,9,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:binance-usd,binance-usd,coingecko:binance-usd,BUSD,BUSD,1.001267095048117,10127602879.34495,10,10,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,521.830067299865,9859684823.94871,11,11,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:uniswap,uniswap,coingecko:uniswap,UNI,Uniswap,18.617033293943404,9707709129.910637,12,12,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,143.39213544989835,9660898044.134378,13,13,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:solana,solana,coingecko:solana,SOL,Solana,33.92293267730953,9355893411.033451,14,14,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,19.474374534495382,8541763213.788546,15,15,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:matic-network,matic-network,coingecko:matic-network,MATIC,MATIC (migrated to POL),1.169944911272225,7415778642.504621,16,16,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,53.948674294049496,7337825058.679243,17,17,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,56.16450308698432,7262430778.991542,18,18,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:theta-token,theta-token,coingecko:theta-token,THETA,Theta Network,7.095211652858936,7137709976.276741,19,19,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:wrapped-bitcoin,wrapped-bitcoin,coingecko:wrapped-bitcoin,WBTC,Wrapped Bitcoin,35913.509042972306,6990654442.46041,20,20,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,0.2813906645436432,6541066473.795383,21,21,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,0.0899231284435955,5889131927.117656,22,22,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,64.23431159851175,5390642896.401006,23,23,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:dai,dai,coingecko:dai,DAI,Dai,0.9999982831408668,4960778697.887193,24,24,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:tron,tron,coingecko:tron,TRX,TRON,0.0675709400565071,4877122312.66533,25,25,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:shiba-inu,shiba-inu,coingecko:shiba-inu,SHIB,Shiba Inu,8.9404170838e-06,4467885724.323505,26,26,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:eos,eos,coingecko:eos,EOS,EOS,4.110764756036367,3972931881.0561457,27,27,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:monero,monero,coingecko:monero,XMR,Monero,216.86401427872207,3916265687.702718,28,28,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,11.56036777134285,3226638067.0250463,29,29,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:aave,aave,coingecko:aave,AAVE,Aave,236.78740580082712,3069990635.501126,30,30,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,0.1159845657693249,2939793016.9730825,31,31,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:okb,okb,coingecko:okb,OKB,OKB,10.80218482484866,2892586480.416683,32,32,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:bitcoin-cash-sv,bitcoin-cash-sv,coingecko:bitcoin-cash-sv,BSV,Bitcoin SV,152.94190213009023,2878313087.71219,33,33,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:amp-token,amp-token,coingecko:amp-token,AMP,Amp,0.0588071733558203,2830512509.6695223,34,34,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,0.8792664601696023,2752410565.2645307,35,35,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:celsius-degree-token,celsius-degree-token,coingecko:celsius-degree-token,CEL,Celsius Network,6.191713259347916,2623922063.8622494,36,36,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,13.741441384019492,2623732332.5510325,37,37,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:klay-token,klay-token,coingecko:klay-token,KLAY,Klaytn,1.0473863696043548,2561510410.076976,38,38,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:compound-ether,compound-ether,coingecko:compound-ether,CETH,cETH,43.37515175567116,2542264204.659322,39,39,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:terra-luna,terra-luna,coingecko:terra-luna,LUNC,Terra Luna Classic,5.981519428479856,2515310669.5203004,40,40,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,2.9717379925829506,2490621653.622763,41,41,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:neo,neo,coingecko:neo,NEO,NEO,34.935910385596664,2476942813.7274404,42,42,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:ftx-token,ftx-token,coingecko:ftx-token,FTT,FTX,26.858390486844165,2344228274.261123,43,43,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,0.8353107765702872,2342423989.54338,44,44,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:theta-fuel,theta-fuel,coingecko:theta-fuel,TFUEL,Theta Fuel,0.4409999800996441,2326591965.161888,45,45,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,2.342869955828648,2227703996.9525084,46,46,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:maker,maker,coingecko:maker,MKR,Maker,2417.0368982551627,2191884443.965892,47,47,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:compound-usd-coin,compound-usd-coin,coingecko:compound-usd-coin,CUSDC,Compound USDC,0.0220679285154723,2190751259.10346,48,48,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,11.824266454365947,2059481956.092384,49,49,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:cdai,cdai,coingecko:cdai,CDAI,cDAI,0.0214074448555733,1964856543.7781355,50,50,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:kusama,kusama,coingecko:kusama,KSM,Kusama,212.40640908082025,1919103551.082981,51,51,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:terrausd,terrausd,coingecko:terrausd,USTC,TerraClassicUSD,1.0005751918124282,1909731950.659836,52,52,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:huobi-token,huobi-token,coingecko:huobi-token,HT,Huobi,10.90110990088571,1865137833.446038,53,53,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:thorchain,thorchain,coingecko:thorchain,RUNE,THORChain,6.6261339108200366,1797606851.9874203,54,54,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,0.1908687710193984,1685275129.8837202,55,55,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,0.5769294993165557,1681226870.5844808,56,56,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:compound-governance-token,compound-governance-token,coingecko:compound-governance-token,COMP,Compound,309.1195538267023,1669969899.446143,57,57,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:waves,waves,coingecko:waves,WAVES,Waves,15.44791914897759,1549678691.993529,58,58,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:elrond-erd-2,elrond-erd-2,coingecko:elrond-erd-2,EGLD,MultiversX,84.7474386171465,1533008180.9992375,59,59,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:sushi,sushi,coingecko:sushi,SUSHI,Sushi,7.895310259667815,1513946958.800508,60,60,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:true-usd,true-usd,coingecko:true-usd,TUSD,TrueUSD,0.9991841280827286,1496905704.2703676,61,61,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:huobi-btc,huobi-btc,coingecko:huobi-btc,HBTC,Huobi BTC,37056.530845997455,1481867605.0833883,62,62,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:dash,dash,coingecko:dash,DASH,Dash,139.936332700478,1441288782.269678,63,63,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,124.98824618130052,1410096348.701722,64,64,False
defillama_monthly_universe,2021-06-30,2021-06,coingecko:telcoin,telcoin,coingecko:telcoin,TEL,Telcoin,0.0254989032936143,1407799014.4125755,65,65,False
